,Tweet_id,User,Content,Like_Count,Quote_Count,Reply_Count,Url,Date,Chenxi_Sentiment,Zong_Sentiment,Sun_Sentiment
912,1.64E+18,richardrahl1086,"@StuShoes18 @Ferric242 They aren't a priority. China is.

Russia has little global economic influence outside oil/gas. Both areas we can directly impact their influence through our own producriin

China, on the other hand, controls vast amounts of the world economy, and are using that influence around??,0,0,0,https://twitter.com/richardrahl1086/status/1636557068651085824,2023-03-17 02:36:25+00:00
920,1636557054352719872,streoillin,@lizzyscardinal Ahem: ??aking whole??is liberal speak for using your tax dollars to fund organized crime", endorsed by Biden &amp; Treasury Stooge Janet ??nflation is transitory??Yellen, who pretend they saved the world economy from imminent collapse. ,,,,2,2,2
913,,,,,,,,,2,2,2
914,1,0,1,https://twitter.com/streoillin/status/1636557054352719872,2023-03-17 02:36:22+00:00,,,,2,2,2
915,1.64E+18,BSepiyo,@NEWSMAX The Market Is falling down by itself Because of the highest gas prices in the world and mark my words The petroleum lords will lower prices when They see what they did to the whole world economy,1,0,0,https://twitter.com/BSepiyo/status/1636556855404101634,2023-03-17 02:35:34+00:00,0,0,0
916,1.64E+18,vettathemint,"""global elites run the world economy"" bitch we all know the guy at valve who made the negev cheaper than an smg was tired of being stuck in mg2",0,0,0,https://twitter.com/vettathemint/status/1636555722493419521,2023-03-17 02:31:04+00:00,0,0,0
917,1.64E+18,GervaAD,"@unusual_whales Only 30% of the world economy is REAL money or gold.
70% is speculation, credit and illusion like Bitcoins.
COVID cut credit and ceased the illusion.  The Wheel stopped.
Now we wil see *WHO REALLY* has the money and who doesn't.
...WAIT FOR IT....",0,0,0,https://twitter.com/GervaAD/status/1636553964534607873,2023-03-17 02:24:05+00:00,0,0,0
918,1.64E+18,AleksanderLuke,"@lisaabramowicz1 @LizAnnSonders The error in the implementation &amp; misjudgements of rates, of Fed tightening, has caused heavy damage to the whole world economy. The latest 'visible victim' is SVB.
Credit Suisse was already there, for many of their own wrong strategies,kept-under-carpet, but exposed eventually.",0,0,0,https://twitter.com/AleksanderLuke/status/1636552852314411008,2023-03-17 02:19:40+00:00,0,0,0
919,1.64E+18,pc_chicago,"What does a CEO do after his bank collapses, causing ripples throughout the world economy?  Why, he flies first class to Hawaii with his wife to his $3.2-million home in Maui. Of course.  @SVBSpokesperson https://t.co/7h2cJKgSS8",464,16,32,https://twitter.com/pc_chicago/status/1636552713054846978,2023-03-17 02:19:07+00:00,0,0,0
920,1.64E+18,itzmerajib,"@Ajay_Bagga Asset quality will deteriorate gradually. It's just the tip of the iceberg. Profits coming down and interests are increasing. The world economy is heading towards a recession gradually, the effects can be seen in the next 2 qtrs. What's ur take on this sir?",0,0,0,https://twitter.com/itzmerajib/status/1636552506707955712,2023-03-17 02:18:17+00:00,2,2,2
921,1.64E+18,GautiChops,@PeterSchiff The dollar is going to weaken because of feds recent decisions. I am just waiting and watching. The world economy is interdependent,1,0,1,https://twitter.com/GautiChops/status/1636547975013974016,2023-03-17 02:00:17+00:00,2,2,2
922,1.64E+18,cappelletti_n8,"The Controlled Collapse of the World Economy ??Find Out What They??e Planning Next

https://t.co/6YA72aQmI6",0,0,0,https://twitter.com/cappelletti_n8/status/1636547099599724545,2023-03-17 01:56:48+00:00,2,2,2
923,1.64E+18,Mrs_M2022,"@ConsumersFirst @GovRonDeSantis ESG is a direct threat to America, but also to the world economy and individual economic freedom everywhere!!
ESG needs to be done away with completely!!

@HouseGOP @SenateGOP",0,0,0,https://twitter.com/Mrs_M2022/status/1636545855413944321,2023-03-17 01:51:52+00:00,0,0,0
924,1.64E+18,rachmetow,"@VoxXciv Even if that was true (and I believe this is a premature conclusion), being a supplier of oil and gas is everything but insignificant in a world economy that is largely based on those resources. Saudi Arabia is ?? mere supplier of oil?? yet a geostrategically vital region.",0,0,1,https://twitter.com/rachmetow/status/1636545717144616962,2023-03-17 01:51:19+00:00,0,0,0
925,1.64E+18,BozoLoon,@MikeHudema It stays forever because it makes the world economy work properly,0,0,0,https://twitter.com/BozoLoon/status/1636544561378996224,2023-03-17 01:46:43+00:00,2,2,2
926,1.64E+18,SergioVengeance,"@MyWanderingEyes @J59589191 @sethpetersonla @jonnybjaa @lsferguson @ForAshli Ah yes, create a virus that kills thousands of people, cripple the entire world economy for every country.....just to dethrone the orange man who won in 2016 by about 80,000 votes from 3-4 swing states.",1,0,0,https://twitter.com/SergioVengeance/status/1636543970305265664,2023-03-17 01:44:22+00:00,2,2,2
927,1.64E+18,SunriseHolyH2O,"@RBReich All thanks to Joe Biden and all the printed money he?? infused the national and world economy.

What the heck else can he screw the eff up?!",0,0,0,https://twitter.com/SunriseHolyH2O/status/1636543410235490305,2023-03-17 01:42:09+00:00,0,0,0
928,1.64E+18,ElHombreRojo_,"@Rothmus It's because bitcoin, car engines, world economy, inflation, stock market, and caloric deficits all make logical sense ??",10,0,2,https://twitter.com/ElHombreRojo_/status/1636542906835009539,2023-03-17 01:40:09+00:00,2,2,2
929,1.64E+18,DonaldB61934276,"@atensnut Please read my book, "" Frustrated man haters need to stock up on CARROTS ??"" .  It might give you some guidance when this administration devastates the world economy.  Fresh fruits and vegetables will be in short supply.",0,0,0,https://twitter.com/DonaldB61934276/status/1636541471988805633,2023-03-17 01:34:27+00:00,1,1,1
930,1.64E+18,Jovan12553484,"I know that my right leaning friends are not going to like it, but I just want to say thank you to the master of puppets ?? for stepping up &amp; keeping the world economy alive, we are going to have a lot of fun together. Thank you. 
See you soon
Love, 
~ J 
#Justice",0,0,0,https://twitter.com/Jovan12553484/status/1636540423404675074,2023-03-17 01:30:17+00:00,1,1,1
931,1.64E+18,SidPolitics,"The world economy will change again. Don't get me wrong. Question is how.

Will Silicon Valley dominate and remake everything time and again? Or will AI make SV's advantages universal, so other industries level the playing field? Something else altogether?",7,1,1,https://twitter.com/SidPolitics/status/1636534192543498241,2023-03-17 01:05:31+00:00,0,2,0
932,1.64E+18,AM_PMDespatch,"@chalky237 We used to have a well respected system called the British Kitemark. Watered down to the eu CE mark
British standards built the world economy.
A new &amp; fair human rights standard could lead the way.",0,0,0,https://twitter.com/AM_PMDespatch/status/1636534058782978049,2023-03-17 01:04:59+00:00,1,1,1
933,1.64E+18,Orstralian,@HilerTamara The leading representative of liberalism on earth is obliged to destroy every aspect of conservatism he encounters including the US economy. Leading  naturally to the destruction of the world economy.  This  won't happen pragmatically sidesteping his principles hopefully.,0,0,0,https://twitter.com/Orstralian/status/1636534040827408384,2023-03-17 01:04:55+00:00,0,0,0
934,1.64E+18,VictorK1862,"@Bryce6869C @TheKimulation I dunno, the choice you're posing is ""destroy the chips that make the world economy possible"" and ""negotiate with China to buy those same chips."" Also the rest of the world might not be too pleased that the US destroyed the chips just to keep China from having them.",0,0,1,https://twitter.com/VictorK1862/status/1636533253380395009,2023-03-17 01:01:47+00:00,0,0,0
935,1.64E+18,gospelaccordin1,@DanielxPrado @BryanLegendCEO @cz_binance @VitalikButerin @TheCryptoLark @TheToriant @ChiniGives @MrMarcoThunder 300$ ?? wow that?? a pretty bold prediction in a rapidly deteriorating world economy. But hey one can dream ??,0,0,1,https://twitter.com/gospelaccordin1/status/1636532739804483584,2023-03-17 00:59:45+00:00,1,1,1
936,1.64E+18,Samvidians,"Dear all,Our leader Modi Ji is doing what is regarded by world order as war declared on ?? based Deep State controlling world economy. Stand by him.He needs it more than ever. Enemies assets Cong Cabal Ecosystem will try to sabotage, don't allow corrupt Cong to disrupt our rise",3,0,0,https://twitter.com/Samvidians/status/1636530644640743424,2023-03-17 00:51:25+00:00,2,2,2
937,1.64E+18,VictorK1862,"@Bryce6869C @TheKimulation If you really believed that the world economy had blundered so badly that the only thing standing between us and a new Great Depression was Taiwanese chip making, you would be willing to give the island to China tomorrow if necessary. Because a war with China would destroy it.",0,0,1,https://twitter.com/VictorK1862/status/1636529320989696000,2023-03-17 00:46:10+00:00,1,1,1
938,1.64E+18,JeanKimmelMI,.@RepMeijer @RepFredUpton @RepHuizenga It?? time for you to explain to your current and former colleagues in the House that holding the world economy hostage by threatening US debt default is economic terrorism??rresponsible and dangerous.,0,0,0,https://twitter.com/JeanKimmelMI/status/1636527435607949317,2023-03-17 00:38:40+00:00,2,2,2
939,1.64E+18,Mekanikally,@GordonGChang Do you think China's going to pull the trigger on Taiwan? They are making all the prep moves and they will never have a better shot. Their population is in collapse and if the world economy crashes then theirs goes down -hard. Add in a weak President who is compromised with CCP $,0,0,0,https://twitter.com/Mekanikally/status/1636524730105700353,2023-03-17 00:27:55+00:00,0,0,0
940,1.64E+18,calmarten,"@kevinriggle You, have to think about the world economy, and how investors can take advantage of weak economies all over the world to understand, why they took this strong dollar approach, which means they will probably also hike another .5 this months just like the ECB did today.",0,0,1,https://twitter.com/calmarten/status/1636515997313032193,2023-03-16 23:53:13+00:00,0,0,0
941,1.64E+18,Dazzzza79,"@DavidJo85520346 Well it doesn't grow on trees
And we have a world economy, so that suggests there is some truth to how monetary systems work..
And we so need to be able to sell around the world so we are locked into those systems

America is the global currency so it's based on their design",0,1,0,https://twitter.com/Dazzzza79/status/1636515382977495042,2023-03-16 23:50:46+00:00,0,0,0
942,1.64E+18,jtygerx,"@BassBurg @SpeakerMcCarthy and cost us billions , lose us jobs and start a recession? Yeah crashing the US and possibly the world economy isnt gonna go over well for the GOP...They WILL lose everything.",1,0,0,https://twitter.com/jtygerx/status/1636514257054597122,2023-03-16 23:46:18+00:00,0,0,0
943,1.64E+18,SIRATYST,"""The fact that humanity is on the brink of a nuclear 3rd world war stems from the same... contradictions of the capitalist system.""
***
""reorganization of the world economy on the basis of social needs, not private profit, is a task that only the int'l working class can fulfill.""",8,0,0,https://twitter.com/SIRATYST/status/1636512826486562816,2023-03-16 23:40:37+00:00,0,0,0
944,1.64E+18,Pratamnak,"@socialist_china China's development is peaceful based on socialism for the benefits of the people, contribute to the world economy, helping other countries to build infrastructures in a win-win cooperation, create &amp; promote green ecology to reduce carbon emissions hence reducing climate changes.",7,0,0,https://twitter.com/Pratamnak/status/1636510129985290240,2023-03-16 23:29:54+00:00,1,1,1
945,1.64E+18,btckr,"@PuppyMaximum @Juanita62826690 US economy &amp; GDP per head may soon be outstripped by China first &amp; then India.

Neither one allies of the US.

Is the USA panicking over possible loss of its role as leading world economy?",3,0,1,https://twitter.com/btckr/status/1636508195916247041,2023-03-16 23:22:13+00:00,0,0,0
946,1.64E+18,BipedalMyles,"@DowdEdward Dunno what happens in next 2 years, but in next 5 years, world economy is going to be nuts with all the AI and mechanical automation",1,0,0,https://twitter.com/BipedalMyles/status/1636503622430195719,2023-03-16 23:04:03+00:00,0,0,0
947,1.64E+18,TheFirstMan,"One day while they completely obliterate the world economy in the next stupid, predictable, self inflicted financial crisis, I hope they can look back at this with some fond memories.",0,0,0,https://twitter.com/TheFirstMan/status/1636503146967990272,2023-03-16 23:02:09+00:00,0,0,0
948,1.64E+18,dakbereal,"We have no idea what's about to 
hit the world economy. 

I lied, some people do.

They are the ones saying everything is fine. 

?\_(??_/?",0,0,0,https://twitter.com/dakbereal/status/1636502983096819712,2023-03-16 23:01:30+00:00,2,2,2
949,1.64E+18,NerfChthulucene,"??orld economy shutdown??doomsday scenarios underrate how much inertia everyone whose made it this far has to keep doing shit even if their paycheck is a week late or whatever.  

Like, covid at least shows that crisis buys a *short* burst of ppl deciding not to be the asshole.",0,0,0,https://twitter.com/NerfChthulucene/status/1636500647016103936,2023-03-16 22:52:13+00:00,0,0,0
950,1.64E+18,ensigera,"@SpeakerMcCarthy And here I thought you were a sorta smart guy. Washington doesn?? control the world economy, Qev. Blame runaway corporate profits, supply chain issues from a mishandled pandemic, things like that. Better still, go to T?rkiye and see REAL inflation.",0,0,0,https://twitter.com/ensigera/status/1636499857967022082,2023-03-16 22:49:05+00:00,0,2,0
951,1.64E+18,AG21D,"@nyetengale Globalists want to crash the world economy and take America with it, creating a catalyst for civil war in America.",0,0,0,https://twitter.com/AG21D/status/1636499325462118406,2023-03-16 22:46:58+00:00,0,0,0
952,1.64E+18,BinseyPoplar,"@Keir_Starmer Highest growth in the G7 without any idea what those  countries will be doing or how the world economy will be moving.  With no control at all over the relevant variables this seems an empty promise and a foolish one. 
Who is impressed by this sort of blather? 
Who believes him?",1,0,0,https://twitter.com/BinseyPoplar/status/1636498473301188609,2023-03-16 22:43:35+00:00,0,0,0
953,1.64E+18,cheryl_claussen,@HC_Richardson @SpeakerMcCarthy Beyond crashing the world economy? No,0,0,0,https://twitter.com/cheryl_claussen/status/1636497109716291584,2023-03-16 22:38:10+00:00,2,2,2
